"Year","Region","City","District","Week","Cases"
1998,"Kaoping","Kaohsiung City","Daliao District",49,"0"
1998,"Kaoping","Kaohsiung City","Daliao District",50,"0"
1998,"Kaoping","Kaohsiung City","Daliao District",51,"0"
1998,"Kaoping","Kaohsiung City","Daliao District",52,"0"
1998,"Kaoping","Kaohsiung City","Daliao District",53,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",1,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",2,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",3,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",4,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",5,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",6,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",7,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",8,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",9,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",10,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",11,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",12,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",13,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",14,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",15,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",16,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",17,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",18,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",19,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",20,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",21,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",22,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",23,"1"
1999,"Kaoping","Kaohsiung City","Daliao District",24,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",25,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",26,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",27,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",28,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",29,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",30,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",31,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",32,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",33,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",34,"1"
1999,"Kaoping","Kaohsiung City","Daliao District",35,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",36,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",37,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",38,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",39,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",40,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",41,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",42,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",43,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",44,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",45,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",46,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",47,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",48,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",49,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",50,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",51,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",52,"0"
1999,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",27,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",29,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",30,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",31,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",32,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",33,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",34,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",35,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",36,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",37,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",38,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",39,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",40,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",41,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",42,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",43,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",44,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",45,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",46,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",47,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",48,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",49,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",50,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",51,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",52,"0"
2000,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",27,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",29,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",30,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",31,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",32,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",33,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",34,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",35,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",36,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",37,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",38,"1"
2001,"Kaoping","Kaohsiung City","Daliao District",39,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",40,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",41,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",42,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",43,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",44,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",45,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",46,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",47,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",48,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",49,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",50,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",51,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",52,"0"
2001,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",25,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",27,"2"
2002,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",29,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",30,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",31,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",32,"3"
2002,"Kaoping","Kaohsiung City","Daliao District",33,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",34,"3"
2002,"Kaoping","Kaohsiung City","Daliao District",35,"2"
2002,"Kaoping","Kaohsiung City","Daliao District",36,"4"
2002,"Kaoping","Kaohsiung City","Daliao District",37,"8"
2002,"Kaoping","Kaohsiung City","Daliao District",38,"8"
2002,"Kaoping","Kaohsiung City","Daliao District",39,"4"
2002,"Kaoping","Kaohsiung City","Daliao District",40,"8"
2002,"Kaoping","Kaohsiung City","Daliao District",41,"7"
2002,"Kaoping","Kaohsiung City","Daliao District",42,"5"
2002,"Kaoping","Kaohsiung City","Daliao District",43,"6"
2002,"Kaoping","Kaohsiung City","Daliao District",44,"6"
2002,"Kaoping","Kaohsiung City","Daliao District",45,"5"
2002,"Kaoping","Kaohsiung City","Daliao District",46,"1"
2002,"Kaoping","Kaohsiung City","Daliao District",47,"2"
2002,"Kaoping","Kaohsiung City","Daliao District",48,"6"
2002,"Kaoping","Kaohsiung City","Daliao District",49,"3"
2002,"Kaoping","Kaohsiung City","Daliao District",50,"2"
2002,"Kaoping","Kaohsiung City","Daliao District",51,"6"
2002,"Kaoping","Kaohsiung City","Daliao District",52,"0"
2002,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",1,"1"
2003,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",27,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",29,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",30,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",31,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",32,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",33,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",34,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",35,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",36,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",37,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",38,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",39,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",40,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",41,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",42,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",43,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",44,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",45,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",46,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",47,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",48,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",49,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",50,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",51,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",52,"0"
2003,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",27,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",29,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",30,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",31,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",32,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",33,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",34,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",35,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",36,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",37,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",38,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",39,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",40,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",41,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",42,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",43,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",44,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",45,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",46,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",47,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",48,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",49,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",50,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",51,"0"
2004,"Kaoping","Kaohsiung City","Daliao District",52,"1"
2004,"Kaoping","Kaohsiung City","Daliao District",53,"1"
2005,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",5,"2"
2005,"Kaoping","Kaohsiung City","Daliao District",6,"2"
2005,"Kaoping","Kaohsiung City","Daliao District",7,"2"
2005,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",9,"1"
2005,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",26,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",27,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",28,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",29,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",30,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",31,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",32,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",33,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",34,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",35,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",36,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",37,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",38,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",39,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",40,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",41,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",42,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",43,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",44,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",45,"1"
2005,"Kaoping","Kaohsiung City","Daliao District",46,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",47,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",48,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",49,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",50,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",51,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",52,"0"
2005,"Kaoping","Kaohsiung City","Daliao District",53,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",1,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",2,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",3,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",4,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",5,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",6,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",7,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",8,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",9,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",10,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",11,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",12,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",13,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",14,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",15,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",16,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",17,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",18,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",19,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",20,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",21,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",22,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",23,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",24,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",25,"0"
2006,"Kaoping","Kaohsiung City","Daliao District",26,"0"
