"Year","Region","City","District","Week","Cases"
2003,"Central","Taichung City","Wuqi District",21,"0"
2003,"Central","Taichung City","Wuqi District",22,"0"
2003,"Central","Taichung City","Wuqi District",23,"0"
2003,"Central","Taichung City","Wuqi District",24,"0"
2003,"Central","Taichung City","Wuqi District",25,"0"
2003,"Central","Taichung City","Wuqi District",26,"0"
2003,"Central","Taichung City","Wuqi District",27,"0"
2003,"Central","Taichung City","Wuqi District",28,"0"
2003,"Central","Taichung City","Wuqi District",29,"0"
2003,"Central","Taichung City","Wuqi District",30,"0"
2003,"Central","Taichung City","Wuqi District",31,"0"
2003,"Central","Taichung City","Wuqi District",32,"0"
2003,"Central","Taichung City","Wuqi District",33,"0"
2003,"Central","Taichung City","Wuqi District",34,"0"
2003,"Central","Taichung City","Wuqi District",35,"0"
2003,"Central","Taichung City","Wuqi District",36,"0"
2003,"Central","Taichung City","Wuqi District",37,"0"
2003,"Central","Taichung City","Wuqi District",38,"0"
2003,"Central","Taichung City","Wuqi District",39,"0"
2003,"Central","Taichung City","Wuqi District",40,"0"
2003,"Central","Taichung City","Wuqi District",41,"0"
2003,"Central","Taichung City","Wuqi District",42,"0"
2003,"Central","Taichung City","Wuqi District",43,"0"
2003,"Central","Taichung City","Wuqi District",44,"0"
2003,"Central","Taichung City","Wuqi District",45,"0"
2003,"Central","Taichung City","Wuqi District",46,"0"
2003,"Central","Taichung City","Wuqi District",47,"0"
2003,"Central","Taichung City","Wuqi District",48,"0"
2003,"Central","Taichung City","Wuqi District",49,"0"
2003,"Central","Taichung City","Wuqi District",50,"0"
2003,"Central","Taichung City","Wuqi District",51,"0"
2003,"Central","Taichung City","Wuqi District",52,"0"
2003,"Central","Taichung City","Wuqi District",53,"0"
2004,"Central","Taichung City","Wuqi District",1,"0"
2004,"Central","Taichung City","Wuqi District",2,"0"
2004,"Central","Taichung City","Wuqi District",3,"0"
2004,"Central","Taichung City","Wuqi District",4,"0"
2004,"Central","Taichung City","Wuqi District",5,"0"
2004,"Central","Taichung City","Wuqi District",6,"0"
2004,"Central","Taichung City","Wuqi District",7,"0"
2004,"Central","Taichung City","Wuqi District",8,"0"
2004,"Central","Taichung City","Wuqi District",9,"0"
2004,"Central","Taichung City","Wuqi District",10,"0"
2004,"Central","Taichung City","Wuqi District",11,"0"
2004,"Central","Taichung City","Wuqi District",12,"0"
2004,"Central","Taichung City","Wuqi District",13,"0"
2004,"Central","Taichung City","Wuqi District",14,"0"
2004,"Central","Taichung City","Wuqi District",15,"0"
2004,"Central","Taichung City","Wuqi District",16,"0"
2004,"Central","Taichung City","Wuqi District",17,"0"
2004,"Central","Taichung City","Wuqi District",18,"0"
2004,"Central","Taichung City","Wuqi District",19,"0"
2004,"Central","Taichung City","Wuqi District",20,"0"
2004,"Central","Taichung City","Wuqi District",21,"0"
2004,"Central","Taichung City","Wuqi District",22,"0"
2004,"Central","Taichung City","Wuqi District",23,"0"
2004,"Central","Taichung City","Wuqi District",24,"0"
2004,"Central","Taichung City","Wuqi District",25,"0"
2004,"Central","Taichung City","Wuqi District",26,"0"
2004,"Central","Taichung City","Wuqi District",27,"0"
2004,"Central","Taichung City","Wuqi District",28,"0"
2004,"Central","Taichung City","Wuqi District",29,"0"
2004,"Central","Taichung City","Wuqi District",30,"0"
2004,"Central","Taichung City","Wuqi District",31,"0"
2004,"Central","Taichung City","Wuqi District",32,"0"
2004,"Central","Taichung City","Wuqi District",33,"0"
2004,"Central","Taichung City","Wuqi District",34,"0"
2004,"Central","Taichung City","Wuqi District",35,"0"
2004,"Central","Taichung City","Wuqi District",36,"0"
2004,"Central","Taichung City","Wuqi District",37,"0"
2004,"Central","Taichung City","Wuqi District",38,"0"
2004,"Central","Taichung City","Wuqi District",39,"0"
2004,"Central","Taichung City","Wuqi District",40,"0"
2004,"Central","Taichung City","Wuqi District",41,"0"
2004,"Central","Taichung City","Wuqi District",42,"0"
2004,"Central","Taichung City","Wuqi District",43,"0"
2004,"Central","Taichung City","Wuqi District",44,"0"
2004,"Central","Taichung City","Wuqi District",45,"0"
2004,"Central","Taichung City","Wuqi District",46,"0"
2004,"Central","Taichung City","Wuqi District",47,"0"
2004,"Central","Taichung City","Wuqi District",48,"0"
2004,"Central","Taichung City","Wuqi District",49,"0"
2004,"Central","Taichung City","Wuqi District",50,"0"
2004,"Central","Taichung City","Wuqi District",51,"0"
2004,"Central","Taichung City","Wuqi District",52,"0"
2004,"Central","Taichung City","Wuqi District",53,"0"
2005,"Central","Taichung City","Wuqi District",1,"0"
2005,"Central","Taichung City","Wuqi District",2,"0"
2005,"Central","Taichung City","Wuqi District",3,"0"
2005,"Central","Taichung City","Wuqi District",4,"0"
2005,"Central","Taichung City","Wuqi District",5,"0"
2005,"Central","Taichung City","Wuqi District",6,"0"
2005,"Central","Taichung City","Wuqi District",7,"0"
2005,"Central","Taichung City","Wuqi District",8,"0"
2005,"Central","Taichung City","Wuqi District",9,"0"
2005,"Central","Taichung City","Wuqi District",10,"0"
2005,"Central","Taichung City","Wuqi District",11,"0"
2005,"Central","Taichung City","Wuqi District",12,"0"
2005,"Central","Taichung City","Wuqi District",13,"0"
2005,"Central","Taichung City","Wuqi District",14,"0"
2005,"Central","Taichung City","Wuqi District",15,"0"
2005,"Central","Taichung City","Wuqi District",16,"0"
2005,"Central","Taichung City","Wuqi District",17,"0"
2005,"Central","Taichung City","Wuqi District",18,"0"
2005,"Central","Taichung City","Wuqi District",19,"0"
2005,"Central","Taichung City","Wuqi District",20,"0"
2005,"Central","Taichung City","Wuqi District",21,"0"
2005,"Central","Taichung City","Wuqi District",22,"0"
2005,"Central","Taichung City","Wuqi District",23,"0"
2005,"Central","Taichung City","Wuqi District",24,"0"
2005,"Central","Taichung City","Wuqi District",25,"0"
2005,"Central","Taichung City","Wuqi District",26,"0"
2005,"Central","Taichung City","Wuqi District",27,"0"
2005,"Central","Taichung City","Wuqi District",28,"0"
2005,"Central","Taichung City","Wuqi District",29,"0"
2005,"Central","Taichung City","Wuqi District",30,"0"
2005,"Central","Taichung City","Wuqi District",31,"0"
2005,"Central","Taichung City","Wuqi District",32,"0"
2005,"Central","Taichung City","Wuqi District",33,"0"
2005,"Central","Taichung City","Wuqi District",34,"0"
2005,"Central","Taichung City","Wuqi District",35,"0"
2005,"Central","Taichung City","Wuqi District",36,"0"
2005,"Central","Taichung City","Wuqi District",37,"0"
2005,"Central","Taichung City","Wuqi District",38,"0"
2005,"Central","Taichung City","Wuqi District",39,"0"
2005,"Central","Taichung City","Wuqi District",40,"0"
2005,"Central","Taichung City","Wuqi District",41,"0"
2005,"Central","Taichung City","Wuqi District",42,"0"
2005,"Central","Taichung City","Wuqi District",43,"0"
2005,"Central","Taichung City","Wuqi District",44,"0"
2005,"Central","Taichung City","Wuqi District",45,"0"
2005,"Central","Taichung City","Wuqi District",46,"0"
2005,"Central","Taichung City","Wuqi District",47,"0"
2005,"Central","Taichung City","Wuqi District",48,"0"
2005,"Central","Taichung City","Wuqi District",49,"0"
2005,"Central","Taichung City","Wuqi District",50,"0"
2005,"Central","Taichung City","Wuqi District",51,"0"
2005,"Central","Taichung City","Wuqi District",52,"0"
2005,"Central","Taichung City","Wuqi District",53,"0"
2006,"Central","Taichung City","Wuqi District",1,"0"
2006,"Central","Taichung City","Wuqi District",2,"0"
2006,"Central","Taichung City","Wuqi District",3,"0"
2006,"Central","Taichung City","Wuqi District",4,"0"
2006,"Central","Taichung City","Wuqi District",5,"0"
2006,"Central","Taichung City","Wuqi District",6,"0"
2006,"Central","Taichung City","Wuqi District",7,"0"
2006,"Central","Taichung City","Wuqi District",8,"0"
2006,"Central","Taichung City","Wuqi District",9,"0"
2006,"Central","Taichung City","Wuqi District",10,"0"
2006,"Central","Taichung City","Wuqi District",11,"0"
2006,"Central","Taichung City","Wuqi District",12,"0"
2006,"Central","Taichung City","Wuqi District",13,"0"
2006,"Central","Taichung City","Wuqi District",14,"0"
2006,"Central","Taichung City","Wuqi District",15,"0"
2006,"Central","Taichung City","Wuqi District",16,"0"
2006,"Central","Taichung City","Wuqi District",17,"0"
2006,"Central","Taichung City","Wuqi District",18,"0"
2006,"Central","Taichung City","Wuqi District",19,"0"
2006,"Central","Taichung City","Wuqi District",20,"0"
2006,"Central","Taichung City","Wuqi District",21,"0"
2006,"Central","Taichung City","Wuqi District",22,"0"
2006,"Central","Taichung City","Wuqi District",23,"0"
2006,"Central","Taichung City","Wuqi District",24,"0"
2006,"Central","Taichung City","Wuqi District",25,"0"
2006,"Central","Taichung City","Wuqi District",26,"0"
2006,"Central","Taichung City","Wuqi District",27,"0"
2006,"Central","Taichung City","Wuqi District",28,"0"
2006,"Central","Taichung City","Wuqi District",29,"0"
2006,"Central","Taichung City","Wuqi District",30,"0"
2006,"Central","Taichung City","Wuqi District",31,"0"
2006,"Central","Taichung City","Wuqi District",32,"0"
2006,"Central","Taichung City","Wuqi District",33,"0"
2006,"Central","Taichung City","Wuqi District",34,"0"
2006,"Central","Taichung City","Wuqi District",35,"0"
2006,"Central","Taichung City","Wuqi District",36,"0"
2006,"Central","Taichung City","Wuqi District",37,"0"
2006,"Central","Taichung City","Wuqi District",38,"0"
2006,"Central","Taichung City","Wuqi District",39,"0"
2006,"Central","Taichung City","Wuqi District",40,"0"
2006,"Central","Taichung City","Wuqi District",41,"0"
2006,"Central","Taichung City","Wuqi District",42,"0"
2006,"Central","Taichung City","Wuqi District",43,"0"
2006,"Central","Taichung City","Wuqi District",44,"0"
2006,"Central","Taichung City","Wuqi District",45,"0"
2006,"Central","Taichung City","Wuqi District",46,"0"
2006,"Central","Taichung City","Wuqi District",47,"0"
2006,"Central","Taichung City","Wuqi District",48,"0"
2006,"Central","Taichung City","Wuqi District",49,"0"
2006,"Central","Taichung City","Wuqi District",50,"0"
2006,"Central","Taichung City","Wuqi District",51,"0"
2006,"Central","Taichung City","Wuqi District",52,"0"
2006,"Central","Taichung City","Wuqi District",53,"0"
2007,"Central","Taichung City","Wuqi District",1,"0"
2007,"Central","Taichung City","Wuqi District",2,"0"
2007,"Central","Taichung City","Wuqi District",3,"0"
2007,"Central","Taichung City","Wuqi District",4,"0"
2007,"Central","Taichung City","Wuqi District",5,"0"
2007,"Central","Taichung City","Wuqi District",6,"0"
2007,"Central","Taichung City","Wuqi District",7,"0"
2007,"Central","Taichung City","Wuqi District",8,"0"
2007,"Central","Taichung City","Wuqi District",9,"0"
2007,"Central","Taichung City","Wuqi District",10,"0"
2007,"Central","Taichung City","Wuqi District",11,"0"
2007,"Central","Taichung City","Wuqi District",12,"0"
2007,"Central","Taichung City","Wuqi District",13,"0"
2007,"Central","Taichung City","Wuqi District",14,"0"
2007,"Central","Taichung City","Wuqi District",15,"0"
2007,"Central","Taichung City","Wuqi District",16,"0"
2007,"Central","Taichung City","Wuqi District",17,"0"
2007,"Central","Taichung City","Wuqi District",18,"0"
2007,"Central","Taichung City","Wuqi District",19,"0"
2007,"Central","Taichung City","Wuqi District",20,"0"
2007,"Central","Taichung City","Wuqi District",21,"0"
2007,"Central","Taichung City","Wuqi District",22,"0"
2007,"Central","Taichung City","Wuqi District",23,"0"
2007,"Central","Taichung City","Wuqi District",24,"0"
2007,"Central","Taichung City","Wuqi District",25,"0"
2007,"Central","Taichung City","Wuqi District",26,"0"
2007,"Central","Taichung City","Wuqi District",27,"0"
2007,"Central","Taichung City","Wuqi District",28,"0"
2007,"Central","Taichung City","Wuqi District",29,"0"
2007,"Central","Taichung City","Wuqi District",30,"0"
2007,"Central","Taichung City","Wuqi District",31,"0"
2007,"Central","Taichung City","Wuqi District",32,"0"
2007,"Central","Taichung City","Wuqi District",33,"0"
2007,"Central","Taichung City","Wuqi District",34,"0"
2007,"Central","Taichung City","Wuqi District",35,"0"
2007,"Central","Taichung City","Wuqi District",36,"0"
2007,"Central","Taichung City","Wuqi District",37,"0"
2007,"Central","Taichung City","Wuqi District",38,"0"
2007,"Central","Taichung City","Wuqi District",39,"0"
2007,"Central","Taichung City","Wuqi District",40,"0"
2007,"Central","Taichung City","Wuqi District",41,"0"
2007,"Central","Taichung City","Wuqi District",42,"0"
2007,"Central","Taichung City","Wuqi District",43,"0"
2007,"Central","Taichung City","Wuqi District",44,"0"
2007,"Central","Taichung City","Wuqi District",45,"0"
2007,"Central","Taichung City","Wuqi District",46,"0"
2007,"Central","Taichung City","Wuqi District",47,"0"
2007,"Central","Taichung City","Wuqi District",48,"0"
2007,"Central","Taichung City","Wuqi District",49,"0"
2007,"Central","Taichung City","Wuqi District",50,"0"
2007,"Central","Taichung City","Wuqi District",51,"0"
2007,"Central","Taichung City","Wuqi District",52,"0"
2007,"Central","Taichung City","Wuqi District",53,"0"
2008,"Central","Taichung City","Wuqi District",1,"0"
2008,"Central","Taichung City","Wuqi District",2,"0"
2008,"Central","Taichung City","Wuqi District",3,"0"
2008,"Central","Taichung City","Wuqi District",4,"0"
2008,"Central","Taichung City","Wuqi District",5,"0"
2008,"Central","Taichung City","Wuqi District",6,"0"
2008,"Central","Taichung City","Wuqi District",7,"0"
