"Year","Region","City","District","Week","Cases"
1998,"Northern","Miaoli County","Dahu Township",51,"0"
1998,"Northern","Miaoli County","Dahu Township",52,"0"
1998,"Northern","Miaoli County","Dahu Township",53,"0"
1999,"Northern","Miaoli County","Dahu Township",1,"0"
1999,"Northern","Miaoli County","Dahu Township",2,"0"
1999,"Northern","Miaoli County","Dahu Township",3,"0"
1999,"Northern","Miaoli County","Dahu Township",4,"0"
1999,"Northern","Miaoli County","Dahu Township",5,"0"
1999,"Northern","Miaoli County","Dahu Township",6,"0"
1999,"Northern","Miaoli County","Dahu Township",7,"0"
1999,"Northern","Miaoli County","Dahu Township",8,"0"
1999,"Northern","Miaoli County","Dahu Township",9,"0"
1999,"Northern","Miaoli County","Dahu Township",10,"0"
1999,"Northern","Miaoli County","Dahu Township",11,"0"
1999,"Northern","Miaoli County","Dahu Township",12,"0"
1999,"Northern","Miaoli County","Dahu Township",13,"0"
1999,"Northern","Miaoli County","Dahu Township",14,"0"
1999,"Northern","Miaoli County","Dahu Township",15,"0"
1999,"Northern","Miaoli County","Dahu Township",16,"0"
1999,"Northern","Miaoli County","Dahu Township",17,"0"
1999,"Northern","Miaoli County","Dahu Township",18,"0"
1999,"Northern","Miaoli County","Dahu Township",19,"0"
1999,"Northern","Miaoli County","Dahu Township",20,"0"
1999,"Northern","Miaoli County","Dahu Township",21,"0"
1999,"Northern","Miaoli County","Dahu Township",22,"0"
1999,"Northern","Miaoli County","Dahu Township",23,"0"
1999,"Northern","Miaoli County","Dahu Township",24,"0"
1999,"Northern","Miaoli County","Dahu Township",25,"0"
1999,"Northern","Miaoli County","Dahu Township",26,"0"
1999,"Northern","Miaoli County","Dahu Township",27,"0"
1999,"Northern","Miaoli County","Dahu Township",28,"0"
1999,"Northern","Miaoli County","Dahu Township",29,"0"
1999,"Northern","Miaoli County","Dahu Township",30,"0"
1999,"Northern","Miaoli County","Dahu Township",31,"0"
1999,"Northern","Miaoli County","Dahu Township",32,"0"
1999,"Northern","Miaoli County","Dahu Township",33,"0"
1999,"Northern","Miaoli County","Dahu Township",34,"0"
1999,"Northern","Miaoli County","Dahu Township",35,"0"
1999,"Northern","Miaoli County","Dahu Township",36,"0"
1999,"Northern","Miaoli County","Dahu Township",37,"0"
1999,"Northern","Miaoli County","Dahu Township",38,"0"
1999,"Northern","Miaoli County","Dahu Township",39,"0"
1999,"Northern","Miaoli County","Dahu Township",40,"0"
1999,"Northern","Miaoli County","Dahu Township",41,"0"
1999,"Northern","Miaoli County","Dahu Township",42,"0"
1999,"Northern","Miaoli County","Dahu Township",43,"0"
1999,"Northern","Miaoli County","Dahu Township",44,"0"
1999,"Northern","Miaoli County","Dahu Township",45,"0"
1999,"Northern","Miaoli County","Dahu Township",46,"0"
1999,"Northern","Miaoli County","Dahu Township",47,"0"
1999,"Northern","Miaoli County","Dahu Township",48,"0"
1999,"Northern","Miaoli County","Dahu Township",49,"0"
1999,"Northern","Miaoli County","Dahu Township",50,"0"
1999,"Northern","Miaoli County","Dahu Township",51,"0"
1999,"Northern","Miaoli County","Dahu Township",52,"0"
1999,"Northern","Miaoli County","Dahu Township",53,"0"
2000,"Northern","Miaoli County","Dahu Township",1,"0"
2000,"Northern","Miaoli County","Dahu Township",2,"0"
2000,"Northern","Miaoli County","Dahu Township",3,"0"
2000,"Northern","Miaoli County","Dahu Township",4,"0"
2000,"Northern","Miaoli County","Dahu Township",5,"0"
2000,"Northern","Miaoli County","Dahu Township",6,"0"
2000,"Northern","Miaoli County","Dahu Township",7,"0"
2000,"Northern","Miaoli County","Dahu Township",8,"0"
2000,"Northern","Miaoli County","Dahu Township",9,"0"
2000,"Northern","Miaoli County","Dahu Township",10,"0"
2000,"Northern","Miaoli County","Dahu Township",11,"0"
2000,"Northern","Miaoli County","Dahu Township",12,"0"
2000,"Northern","Miaoli County","Dahu Township",13,"0"
2000,"Northern","Miaoli County","Dahu Township",14,"0"
2000,"Northern","Miaoli County","Dahu Township",15,"0"
2000,"Northern","Miaoli County","Dahu Township",16,"0"
2000,"Northern","Miaoli County","Dahu Township",17,"0"
2000,"Northern","Miaoli County","Dahu Township",18,"0"
2000,"Northern","Miaoli County","Dahu Township",19,"0"
2000,"Northern","Miaoli County","Dahu Township",20,"0"
2000,"Northern","Miaoli County","Dahu Township",21,"0"
2000,"Northern","Miaoli County","Dahu Township",22,"0"
2000,"Northern","Miaoli County","Dahu Township",23,"0"
2000,"Northern","Miaoli County","Dahu Township",24,"0"
2000,"Northern","Miaoli County","Dahu Township",25,"0"
2000,"Northern","Miaoli County","Dahu Township",26,"0"
2000,"Northern","Miaoli County","Dahu Township",27,"0"
2000,"Northern","Miaoli County","Dahu Township",28,"0"
2000,"Northern","Miaoli County","Dahu Township",29,"0"
2000,"Northern","Miaoli County","Dahu Township",30,"0"
2000,"Northern","Miaoli County","Dahu Township",31,"0"
2000,"Northern","Miaoli County","Dahu Township",32,"0"
2000,"Northern","Miaoli County","Dahu Township",33,"0"
2000,"Northern","Miaoli County","Dahu Township",34,"0"
2000,"Northern","Miaoli County","Dahu Township",35,"0"
2000,"Northern","Miaoli County","Dahu Township",36,"0"
2000,"Northern","Miaoli County","Dahu Township",37,"0"
2000,"Northern","Miaoli County","Dahu Township",38,"0"
2000,"Northern","Miaoli County","Dahu Township",39,"0"
2000,"Northern","Miaoli County","Dahu Township",40,"0"
2000,"Northern","Miaoli County","Dahu Township",41,"0"
2000,"Northern","Miaoli County","Dahu Township",42,"0"
2000,"Northern","Miaoli County","Dahu Township",43,"0"
2000,"Northern","Miaoli County","Dahu Township",44,"0"
2000,"Northern","Miaoli County","Dahu Township",45,"0"
2000,"Northern","Miaoli County","Dahu Township",46,"0"
2000,"Northern","Miaoli County","Dahu Township",47,"0"
2000,"Northern","Miaoli County","Dahu Township",48,"0"
2000,"Northern","Miaoli County","Dahu Township",49,"0"
2000,"Northern","Miaoli County","Dahu Township",50,"0"
2000,"Northern","Miaoli County","Dahu Township",51,"0"
2000,"Northern","Miaoli County","Dahu Township",52,"0"
2000,"Northern","Miaoli County","Dahu Township",53,"0"
2001,"Northern","Miaoli County","Dahu Township",1,"0"
2001,"Northern","Miaoli County","Dahu Township",2,"0"
2001,"Northern","Miaoli County","Dahu Township",3,"0"
2001,"Northern","Miaoli County","Dahu Township",4,"0"
2001,"Northern","Miaoli County","Dahu Township",5,"0"
2001,"Northern","Miaoli County","Dahu Township",6,"0"
2001,"Northern","Miaoli County","Dahu Township",7,"0"
2001,"Northern","Miaoli County","Dahu Township",8,"0"
2001,"Northern","Miaoli County","Dahu Township",9,"0"
2001,"Northern","Miaoli County","Dahu Township",10,"0"
2001,"Northern","Miaoli County","Dahu Township",11,"0"
2001,"Northern","Miaoli County","Dahu Township",12,"0"
2001,"Northern","Miaoli County","Dahu Township",13,"0"
2001,"Northern","Miaoli County","Dahu Township",14,"0"
2001,"Northern","Miaoli County","Dahu Township",15,"0"
2001,"Northern","Miaoli County","Dahu Township",16,"0"
2001,"Northern","Miaoli County","Dahu Township",17,"0"
2001,"Northern","Miaoli County","Dahu Township",18,"0"
2001,"Northern","Miaoli County","Dahu Township",19,"0"
2001,"Northern","Miaoli County","Dahu Township",20,"0"
2001,"Northern","Miaoli County","Dahu Township",21,"0"
2001,"Northern","Miaoli County","Dahu Township",22,"0"
2001,"Northern","Miaoli County","Dahu Township",23,"0"
2001,"Northern","Miaoli County","Dahu Township",24,"0"
2001,"Northern","Miaoli County","Dahu Township",25,"0"
2001,"Northern","Miaoli County","Dahu Township",26,"0"
2001,"Northern","Miaoli County","Dahu Township",27,"0"
2001,"Northern","Miaoli County","Dahu Township",28,"0"
2001,"Northern","Miaoli County","Dahu Township",29,"0"
2001,"Northern","Miaoli County","Dahu Township",30,"0"
2001,"Northern","Miaoli County","Dahu Township",31,"0"
2001,"Northern","Miaoli County","Dahu Township",32,"0"
2001,"Northern","Miaoli County","Dahu Township",33,"0"
2001,"Northern","Miaoli County","Dahu Township",34,"0"
2001,"Northern","Miaoli County","Dahu Township",35,"0"
2001,"Northern","Miaoli County","Dahu Township",36,"0"
2001,"Northern","Miaoli County","Dahu Township",37,"0"
2001,"Northern","Miaoli County","Dahu Township",38,"0"
2001,"Northern","Miaoli County","Dahu Township",39,"0"
2001,"Northern","Miaoli County","Dahu Township",40,"0"
2001,"Northern","Miaoli County","Dahu Township",41,"0"
2001,"Northern","Miaoli County","Dahu Township",42,"0"
2001,"Northern","Miaoli County","Dahu Township",43,"0"
2001,"Northern","Miaoli County","Dahu Township",44,"0"
2001,"Northern","Miaoli County","Dahu Township",45,"0"
2001,"Northern","Miaoli County","Dahu Township",46,"0"
2001,"Northern","Miaoli County","Dahu Township",47,"0"
2001,"Northern","Miaoli County","Dahu Township",48,"0"
2001,"Northern","Miaoli County","Dahu Township",49,"0"
2001,"Northern","Miaoli County","Dahu Township",50,"0"
2001,"Northern","Miaoli County","Dahu Township",51,"0"
2001,"Northern","Miaoli County","Dahu Township",52,"0"
2001,"Northern","Miaoli County","Dahu Township",53,"0"
2002,"Northern","Miaoli County","Dahu Township",1,"0"
2002,"Northern","Miaoli County","Dahu Township",2,"0"
2002,"Northern","Miaoli County","Dahu Township",3,"0"
2002,"Northern","Miaoli County","Dahu Township",4,"0"
2002,"Northern","Miaoli County","Dahu Township",5,"0"
2002,"Northern","Miaoli County","Dahu Township",6,"0"
2002,"Northern","Miaoli County","Dahu Township",7,"0"
2002,"Northern","Miaoli County","Dahu Township",8,"0"
2002,"Northern","Miaoli County","Dahu Township",9,"0"
2002,"Northern","Miaoli County","Dahu Township",10,"0"
2002,"Northern","Miaoli County","Dahu Township",11,"0"
2002,"Northern","Miaoli County","Dahu Township",12,"0"
2002,"Northern","Miaoli County","Dahu Township",13,"0"
2002,"Northern","Miaoli County","Dahu Township",14,"0"
2002,"Northern","Miaoli County","Dahu Township",15,"0"
2002,"Northern","Miaoli County","Dahu Township",16,"0"
2002,"Northern","Miaoli County","Dahu Township",17,"0"
2002,"Northern","Miaoli County","Dahu Township",18,"0"
2002,"Northern","Miaoli County","Dahu Township",19,"0"
2002,"Northern","Miaoli County","Dahu Township",20,"0"
2002,"Northern","Miaoli County","Dahu Township",21,"0"
2002,"Northern","Miaoli County","Dahu Township",22,"0"
2002,"Northern","Miaoli County","Dahu Township",23,"0"
2002,"Northern","Miaoli County","Dahu Township",24,"0"
2002,"Northern","Miaoli County","Dahu Township",25,"0"
2002,"Northern","Miaoli County","Dahu Township",26,"0"
2002,"Northern","Miaoli County","Dahu Township",27,"0"
2002,"Northern","Miaoli County","Dahu Township",28,"0"
2002,"Northern","Miaoli County","Dahu Township",29,"0"
2002,"Northern","Miaoli County","Dahu Township",30,"0"
2002,"Northern","Miaoli County","Dahu Township",31,"0"
2002,"Northern","Miaoli County","Dahu Township",32,"0"
2002,"Northern","Miaoli County","Dahu Township",33,"0"
2002,"Northern","Miaoli County","Dahu Township",34,"0"
2002,"Northern","Miaoli County","Dahu Township",35,"0"
2002,"Northern","Miaoli County","Dahu Township",36,"0"
2002,"Northern","Miaoli County","Dahu Township",37,"0"
2002,"Northern","Miaoli County","Dahu Township",38,"0"
2002,"Northern","Miaoli County","Dahu Township",39,"0"
2002,"Northern","Miaoli County","Dahu Township",40,"0"
2002,"Northern","Miaoli County","Dahu Township",41,"0"
2002,"Northern","Miaoli County","Dahu Township",42,"0"
2002,"Northern","Miaoli County","Dahu Township",43,"0"
2002,"Northern","Miaoli County","Dahu Township",44,"0"
2002,"Northern","Miaoli County","Dahu Township",45,"0"
2002,"Northern","Miaoli County","Dahu Township",46,"0"
2002,"Northern","Miaoli County","Dahu Township",47,"0"
2002,"Northern","Miaoli County","Dahu Township",48,"0"
2002,"Northern","Miaoli County","Dahu Township",49,"0"
2002,"Northern","Miaoli County","Dahu Township",50,"0"
2002,"Northern","Miaoli County","Dahu Township",51,"0"
2002,"Northern","Miaoli County","Dahu Township",52,"0"
2002,"Northern","Miaoli County","Dahu Township",53,"0"
2003,"Northern","Miaoli County","Dahu Township",1,"0"
2003,"Northern","Miaoli County","Dahu Township",2,"0"
2003,"Northern","Miaoli County","Dahu Township",3,"0"
2003,"Northern","Miaoli County","Dahu Township",4,"0"
2003,"Northern","Miaoli County","Dahu Township",5,"0"
2003,"Northern","Miaoli County","Dahu Township",6,"0"
2003,"Northern","Miaoli County","Dahu Township",7,"0"
2003,"Northern","Miaoli County","Dahu Township",8,"0"
2003,"Northern","Miaoli County","Dahu Township",9,"0"
2003,"Northern","Miaoli County","Dahu Township",10,"0"
2003,"Northern","Miaoli County","Dahu Township",11,"0"
2003,"Northern","Miaoli County","Dahu Township",12,"0"
2003,"Northern","Miaoli County","Dahu Township",13,"0"
2003,"Northern","Miaoli County","Dahu Township",14,"0"
2003,"Northern","Miaoli County","Dahu Township",15,"0"
2003,"Northern","Miaoli County","Dahu Township",16,"0"
2003,"Northern","Miaoli County","Dahu Township",17,"0"
2003,"Northern","Miaoli County","Dahu Township",18,"0"
2003,"Northern","Miaoli County","Dahu Township",19,"0"
2003,"Northern","Miaoli County","Dahu Township",20,"0"
2003,"Northern","Miaoli County","Dahu Township",21,"0"
2003,"Northern","Miaoli County","Dahu Township",22,"0"
2003,"Northern","Miaoli County","Dahu Township",23,"0"
2003,"Northern","Miaoli County","Dahu Township",24,"0"
2003,"Northern","Miaoli County","Dahu Township",25,"0"
2003,"Northern","Miaoli County","Dahu Township",26,"0"
2003,"Northern","Miaoli County","Dahu Township",27,"0"
2003,"Northern","Miaoli County","Dahu Township",28,"0"
2003,"Northern","Miaoli County","Dahu Township",29,"0"
2003,"Northern","Miaoli County","Dahu Township",30,"0"
2003,"Northern","Miaoli County","Dahu Township",31,"0"
2003,"Northern","Miaoli County","Dahu Township",32,"0"
2003,"Northern","Miaoli County","Dahu Township",33,"0"
2003,"Northern","Miaoli County","Dahu Township",34,"0"
2003,"Northern","Miaoli County","Dahu Township",35,"0"
2003,"Northern","Miaoli County","Dahu Township",36,"0"
2003,"Northern","Miaoli County","Dahu Township",37,"0"
2003,"Northern","Miaoli County","Dahu Township",38,"0"
2003,"Northern","Miaoli County","Dahu Township",39,"0"
2003,"Northern","Miaoli County","Dahu Township",40,"0"
2003,"Northern","Miaoli County","Dahu Township",41,"0"
2003,"Northern","Miaoli County","Dahu Township",42,"0"
2003,"Northern","Miaoli County","Dahu Township",43,"0"
2003,"Northern","Miaoli County","Dahu Township",44,"0"
2003,"Northern","Miaoli County","Dahu Township",45,"0"
2003,"Northern","Miaoli County","Dahu Township",46,"0"
2003,"Northern","Miaoli County","Dahu Township",47,"0"
2003,"Northern","Miaoli County","Dahu Township",48,"0"
2003,"Northern","Miaoli County","Dahu Township",49,"0"
2003,"Northern","Miaoli County","Dahu Township",50,"0"
2003,"Northern","Miaoli County","Dahu Township",51,"0"
2003,"Northern","Miaoli County","Dahu Township",52,"0"
2003,"Northern","Miaoli County","Dahu Township",53,"0"
2004,"Northern","Miaoli County","Dahu Township",1,"0"
2004,"Northern","Miaoli County","Dahu Township",2,"0"
2004,"Northern","Miaoli County","Dahu Township",3,"0"
2004,"Northern","Miaoli County","Dahu Township",4,"0"
2004,"Northern","Miaoli County","Dahu Township",5,"0"
2004,"Northern","Miaoli County","Dahu Township",6,"0"
2004,"Northern","Miaoli County","Dahu Township",7,"0"
2004,"Northern","Miaoli County","Dahu Township",8,"0"
2004,"Northern","Miaoli County","Dahu Township",9,"0"
2004,"Northern","Miaoli County","Dahu Township",10,"0"
2004,"Northern","Miaoli County","Dahu Township",11,"0"
2004,"Northern","Miaoli County","Dahu Township",12,"0"
2004,"Northern","Miaoli County","Dahu Township",13,"0"
2004,"Northern","Miaoli County","Dahu Township",14,"0"
2004,"Northern","Miaoli County","Dahu Township",15,"0"
2004,"Northern","Miaoli County","Dahu Township",16,"0"
2004,"Northern","Miaoli County","Dahu Township",17,"0"
2004,"Northern","Miaoli County","Dahu Township",18,"0"
2004,"Northern","Miaoli County","Dahu Township",19,"0"
2004,"Northern","Miaoli County","Dahu Township",20,"0"
2004,"Northern","Miaoli County","Dahu Township",21,"0"
2004,"Northern","Miaoli County","Dahu Township",22,"0"
2004,"Northern","Miaoli County","Dahu Township",23,"0"
2004,"Northern","Miaoli County","Dahu Township",24,"0"
2004,"Northern","Miaoli County","Dahu Township",25,"0"
2004,"Northern","Miaoli County","Dahu Township",26,"0"
2004,"Northern","Miaoli County","Dahu Township",27,"0"
2004,"Northern","Miaoli County","Dahu Township",28,"0"
2004,"Northern","Miaoli County","Dahu Township",29,"0"
2004,"Northern","Miaoli County","Dahu Township",30,"0"
2004,"Northern","Miaoli County","Dahu Township",31,"0"
2004,"Northern","Miaoli County","Dahu Township",32,"0"
2004,"Northern","Miaoli County","Dahu Township",33,"0"
2004,"Northern","Miaoli County","Dahu Township",34,"0"
2004,"Northern","Miaoli County","Dahu Township",35,"0"
2004,"Northern","Miaoli County","Dahu Township",36,"0"
2004,"Northern","Miaoli County","Dahu Township",37,"0"
2004,"Northern","Miaoli County","Dahu Township",38,"0"
2004,"Northern","Miaoli County","Dahu Township",39,"0"
2004,"Northern","Miaoli County","Dahu Township",40,"0"
2004,"Northern","Miaoli County","Dahu Township",41,"0"
2004,"Northern","Miaoli County","Dahu Township",42,"0"
2004,"Northern","Miaoli County","Dahu Township",43,"0"
2004,"Northern","Miaoli County","Dahu Township",44,"0"
2004,"Northern","Miaoli County","Dahu Township",45,"0"
2004,"Northern","Miaoli County","Dahu Township",46,"0"
2004,"Northern","Miaoli County","Dahu Township",47,"0"
2004,"Northern","Miaoli County","Dahu Township",48,"0"
2004,"Northern","Miaoli County","Dahu Township",49,"0"
2004,"Northern","Miaoli County","Dahu Township",50,"0"
2004,"Northern","Miaoli County","Dahu Township",51,"0"
2004,"Northern","Miaoli County","Dahu Township",52,"0"
2004,"Northern","Miaoli County","Dahu Township",53,"0"
2005,"Northern","Miaoli County","Dahu Township",1,"0"
2005,"Northern","Miaoli County","Dahu Township",2,"0"
2005,"Northern","Miaoli County","Dahu Township",3,"0"
2005,"Northern","Miaoli County","Dahu Township",4,"0"
2005,"Northern","Miaoli County","Dahu Township",5,"0"
2005,"Northern","Miaoli County","Dahu Township",6,"0"
2005,"Northern","Miaoli County","Dahu Township",7,"0"
2005,"Northern","Miaoli County","Dahu Township",8,"0"
2005,"Northern","Miaoli County","Dahu Township",9,"0"
2005,"Northern","Miaoli County","Dahu Township",10,"0"
2005,"Northern","Miaoli County","Dahu Township",11,"0"
2005,"Northern","Miaoli County","Dahu Township",12,"0"
2005,"Northern","Miaoli County","Dahu Township",13,"0"
2005,"Northern","Miaoli County","Dahu Township",14,"0"
2005,"Northern","Miaoli County","Dahu Township",15,"0"
2005,"Northern","Miaoli County","Dahu Township",16,"0"
2005,"Northern","Miaoli County","Dahu Township",17,"0"
2005,"Northern","Miaoli County","Dahu Township",18,"0"
2005,"Northern","Miaoli County","Dahu Township",19,"0"
2005,"Northern","Miaoli County","Dahu Township",20,"0"
2005,"Northern","Miaoli County","Dahu Township",21,"0"
2005,"Northern","Miaoli County","Dahu Township",22,"0"
2005,"Northern","Miaoli County","Dahu Township",23,"0"
2005,"Northern","Miaoli County","Dahu Township",24,"0"
2005,"Northern","Miaoli County","Dahu Township",25,"0"
2005,"Northern","Miaoli County","Dahu Township",26,"0"
2005,"Northern","Miaoli County","Dahu Township",27,"0"
2005,"Northern","Miaoli County","Dahu Township",28,"0"
2005,"Northern","Miaoli County","Dahu Township",29,"0"
2005,"Northern","Miaoli County","Dahu Township",30,"0"
2005,"Northern","Miaoli County","Dahu Township",31,"0"
2005,"Northern","Miaoli County","Dahu Township",32,"0"
2005,"Northern","Miaoli County","Dahu Township",33,"0"
2005,"Northern","Miaoli County","Dahu Township",34,"1"
2005,"Northern","Miaoli County","Dahu Township",35,"0"
2005,"Northern","Miaoli County","Dahu Township",36,"0"
2005,"Northern","Miaoli County","Dahu Township",37,"0"
2005,"Northern","Miaoli County","Dahu Township",38,"0"
2005,"Northern","Miaoli County","Dahu Township",39,"0"
2005,"Northern","Miaoli County","Dahu Township",40,"0"
2005,"Northern","Miaoli County","Dahu Township",41,"0"
2005,"Northern","Miaoli County","Dahu Township",42,"0"
2005,"Northern","Miaoli County","Dahu Township",43,"0"
2005,"Northern","Miaoli County","Dahu Township",44,"0"
2005,"Northern","Miaoli County","Dahu Township",45,"0"
2005,"Northern","Miaoli County","Dahu Township",46,"0"
2005,"Northern","Miaoli County","Dahu Township",47,"0"
2005,"Northern","Miaoli County","Dahu Township",48,"0"
2005,"Northern","Miaoli County","Dahu Township",49,"0"
2005,"Northern","Miaoli County","Dahu Township",50,"0"
2005,"Northern","Miaoli County","Dahu Township",51,"0"
2005,"Northern","Miaoli County","Dahu Township",52,"0"
2005,"Northern","Miaoli County","Dahu Township",53,"0"
2006,"Northern","Miaoli County","Dahu Township",1,"0"
2006,"Northern","Miaoli County","Dahu Township",2,"0"
2006,"Northern","Miaoli County","Dahu Township",3,"0"
2006,"Northern","Miaoli County","Dahu Township",4,"0"
2006,"Northern","Miaoli County","Dahu Township",5,"0"
2006,"Northern","Miaoli County","Dahu Township",6,"0"
2006,"Northern","Miaoli County","Dahu Township",7,"0"
2006,"Northern","Miaoli County","Dahu Township",8,"0"
2006,"Northern","Miaoli County","Dahu Township",9,"0"
2006,"Northern","Miaoli County","Dahu Township",10,"0"
2006,"Northern","Miaoli County","Dahu Township",11,"0"
2006,"Northern","Miaoli County","Dahu Township",12,"0"
2006,"Northern","Miaoli County","Dahu Township",13,"0"
2006,"Northern","Miaoli County","Dahu Township",14,"0"
2006,"Northern","Miaoli County","Dahu Township",15,"0"
2006,"Northern","Miaoli County","Dahu Township",16,"0"
2006,"Northern","Miaoli County","Dahu Township",17,"0"
2006,"Northern","Miaoli County","Dahu Township",18,"0"
2006,"Northern","Miaoli County","Dahu Township",19,"0"
2006,"Northern","Miaoli County","Dahu Township",20,"0"
2006,"Northern","Miaoli County","Dahu Township",21,"0"
2006,"Northern","Miaoli County","Dahu Township",22,"0"
2006,"Northern","Miaoli County","Dahu Township",23,"0"
2006,"Northern","Miaoli County","Dahu Township",24,"0"
2006,"Northern","Miaoli County","Dahu Township",25,"0"
2006,"Northern","Miaoli County","Dahu Township",26,"0"
2006,"Northern","Miaoli County","Dahu Township",27,"0"
2006,"Northern","Miaoli County","Dahu Township",28,"0"
2006,"Northern","Miaoli County","Dahu Township",29,"0"
2006,"Northern","Miaoli County","Dahu Township",30,"0"
2006,"Northern","Miaoli County","Dahu Township",31,"0"
2006,"Northern","Miaoli County","Dahu Township",32,"0"
2006,"Northern","Miaoli County","Dahu Township",33,"0"
2006,"Northern","Miaoli County","Dahu Township",34,"0"
2006,"Northern","Miaoli County","Dahu Township",35,"0"
2006,"Northern","Miaoli County","Dahu Township",36,"0"
2006,"Northern","Miaoli County","Dahu Township",37,"0"
2006,"Northern","Miaoli County","Dahu Township",38,"0"
2006,"Northern","Miaoli County","Dahu Township",39,"0"
2006,"Northern","Miaoli County","Dahu Township",40,"0"
2006,"Northern","Miaoli County","Dahu Township",41,"0"
2006,"Northern","Miaoli County","Dahu Township",42,"0"
2006,"Northern","Miaoli County","Dahu Township",43,"0"
2006,"Northern","Miaoli County","Dahu Township",44,"0"
2006,"Northern","Miaoli County","Dahu Township",45,"0"
2006,"Northern","Miaoli County","Dahu Township",46,"0"
2006,"Northern","Miaoli County","Dahu Township",47,"0"
2006,"Northern","Miaoli County","Dahu Township",48,"0"
2006,"Northern","Miaoli County","Dahu Township",49,"0"
2006,"Northern","Miaoli County","Dahu Township",50,"0"
2006,"Northern","Miaoli County","Dahu Township",51,"0"
2006,"Northern","Miaoli County","Dahu Township",52,"0"
2006,"Northern","Miaoli County","Dahu Township",53,"0"
2007,"Northern","Miaoli County","Dahu Township",1,"0"
2007,"Northern","Miaoli County","Dahu Township",2,"0"
2007,"Northern","Miaoli County","Dahu Township",3,"0"
2007,"Northern","Miaoli County","Dahu Township",4,"0"
2007,"Northern","Miaoli County","Dahu Township",5,"0"
2007,"Northern","Miaoli County","Dahu Township",6,"0"
2007,"Northern","Miaoli County","Dahu Township",7,"0"
2007,"Northern","Miaoli County","Dahu Township",8,"0"
2007,"Northern","Miaoli County","Dahu Township",9,"0"
2007,"Northern","Miaoli County","Dahu Township",10,"0"
2007,"Northern","Miaoli County","Dahu Township",11,"0"
2007,"Northern","Miaoli County","Dahu Township",12,"0"
2007,"Northern","Miaoli County","Dahu Township",13,"0"
2007,"Northern","Miaoli County","Dahu Township",14,"0"
2007,"Northern","Miaoli County","Dahu Township",15,"0"
2007,"Northern","Miaoli County","Dahu Township",16,"0"
2007,"Northern","Miaoli County","Dahu Township",17,"0"
2007,"Northern","Miaoli County","Dahu Township",18,"0"
2007,"Northern","Miaoli County","Dahu Township",19,"0"
2007,"Northern","Miaoli County","Dahu Township",20,"0"
2007,"Northern","Miaoli County","Dahu Township",21,"0"
