"year","area","city","town","week","cases"
2001,"Kaoping","Kaohsiung City","Xiaogang District",40,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",41,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",42,"1"
2001,"Kaoping","Kaohsiung City","Xiaogang District",43,"1"
2001,"Kaoping","Kaohsiung City","Xiaogang District",44,"1"
2001,"Kaoping","Kaohsiung City","Xiaogang District",45,"1"
2001,"Kaoping","Kaohsiung City","Xiaogang District",46,"3"
2001,"Kaoping","Kaohsiung City","Xiaogang District",47,"1"
2001,"Kaoping","Kaohsiung City","Xiaogang District",48,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",49,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",50,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",51,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",52,"0"
2001,"Kaoping","Kaohsiung City","Xiaogang District",53,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",1,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",2,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",3,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",4,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",5,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",6,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",7,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",8,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",9,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",10,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",11,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",12,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",13,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",14,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",15,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",16,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",17,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",18,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",19,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",20,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",21,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",22,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",23,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",24,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",25,"2"
2002,"Kaoping","Kaohsiung City","Xiaogang District",26,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",27,"2"
2002,"Kaoping","Kaohsiung City","Xiaogang District",28,"1"
2002,"Kaoping","Kaohsiung City","Xiaogang District",29,"1"
2002,"Kaoping","Kaohsiung City","Xiaogang District",30,"1"
2002,"Kaoping","Kaohsiung City","Xiaogang District",31,"4"
2002,"Kaoping","Kaohsiung City","Xiaogang District",32,"6"
2002,"Kaoping","Kaohsiung City","Xiaogang District",33,"7"
2002,"Kaoping","Kaohsiung City","Xiaogang District",34,"14"
2002,"Kaoping","Kaohsiung City","Xiaogang District",35,"11"
2002,"Kaoping","Kaohsiung City","Xiaogang District",36,"25"
2002,"Kaoping","Kaohsiung City","Xiaogang District",37,"14"
2002,"Kaoping","Kaohsiung City","Xiaogang District",38,"12"
2002,"Kaoping","Kaohsiung City","Xiaogang District",39,"16"
2002,"Kaoping","Kaohsiung City","Xiaogang District",40,"16"
2002,"Kaoping","Kaohsiung City","Xiaogang District",41,"6"
2002,"Kaoping","Kaohsiung City","Xiaogang District",42,"12"
2002,"Kaoping","Kaohsiung City","Xiaogang District",43,"7"
2002,"Kaoping","Kaohsiung City","Xiaogang District",44,"5"
2002,"Kaoping","Kaohsiung City","Xiaogang District",45,"5"
2002,"Kaoping","Kaohsiung City","Xiaogang District",46,"7"
2002,"Kaoping","Kaohsiung City","Xiaogang District",47,"5"
2002,"Kaoping","Kaohsiung City","Xiaogang District",48,"5"
2002,"Kaoping","Kaohsiung City","Xiaogang District",49,"4"
2002,"Kaoping","Kaohsiung City","Xiaogang District",50,"4"
2002,"Kaoping","Kaohsiung City","Xiaogang District",51,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",52,"0"
2002,"Kaoping","Kaohsiung City","Xiaogang District",53,"1"
2003,"Kaoping","Kaohsiung City","Xiaogang District",1,"1"
2003,"Kaoping","Kaohsiung City","Xiaogang District",2,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",3,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",4,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",5,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",6,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",7,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",8,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",9,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",10,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",11,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",12,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",13,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",14,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",15,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",16,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",17,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",18,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",19,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",20,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",21,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",22,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",23,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",24,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",25,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",26,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",27,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",28,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",29,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",30,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",31,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",32,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",33,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",34,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",35,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",36,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",37,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",38,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",39,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",40,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",41,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",42,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",43,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",44,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",45,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",46,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",47,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",48,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",49,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",50,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",51,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",52,"0"
2003,"Kaoping","Kaohsiung City","Xiaogang District",53,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",1,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",2,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",3,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",4,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",5,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",6,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",7,"1"
2004,"Kaoping","Kaohsiung City","Xiaogang District",8,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",9,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",10,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",11,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",12,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",13,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",14,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",15,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",16,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",17,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",18,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",19,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",20,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",21,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",22,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",23,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",24,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",25,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",26,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",27,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",28,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",29,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",30,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",31,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",32,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",33,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",34,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",35,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",36,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",37,"1"
2004,"Kaoping","Kaohsiung City","Xiaogang District",38,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",39,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",40,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",41,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",42,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",43,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",44,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",45,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",46,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",47,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",48,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",49,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",50,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",51,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",52,"0"
2004,"Kaoping","Kaohsiung City","Xiaogang District",53,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",1,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",2,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",3,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",4,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",5,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",6,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",7,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",8,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",9,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",10,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",11,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",12,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",13,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",14,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",15,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",16,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",17,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",18,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",19,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",20,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",21,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",22,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",23,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",24,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",25,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",26,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",27,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",28,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",29,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",30,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",31,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",32,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",33,"2"
2005,"Kaoping","Kaohsiung City","Xiaogang District",34,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",35,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",36,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",37,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",38,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",39,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",40,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",41,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",42,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",43,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",44,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",45,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",46,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",47,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",48,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",49,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",50,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",51,"0"
2005,"Kaoping","Kaohsiung City","Xiaogang District",52,"0"
