"year","area","city","town","week","cases"
1999,"Central","Nantou County","Nantou City",25,"0"
1999,"Central","Nantou County","Nantou City",26,"0"
1999,"Central","Nantou County","Nantou City",27,"0"
1999,"Central","Nantou County","Nantou City",28,"0"
1999,"Central","Nantou County","Nantou City",29,"0"
1999,"Central","Nantou County","Nantou City",30,"0"
1999,"Central","Nantou County","Nantou City",31,"0"
1999,"Central","Nantou County","Nantou City",32,"0"
1999,"Central","Nantou County","Nantou City",33,"0"
1999,"Central","Nantou County","Nantou City",34,"0"
1999,"Central","Nantou County","Nantou City",35,"0"
1999,"Central","Nantou County","Nantou City",36,"0"
1999,"Central","Nantou County","Nantou City",37,"0"
1999,"Central","Nantou County","Nantou City",38,"0"
1999,"Central","Nantou County","Nantou City",39,"0"
1999,"Central","Nantou County","Nantou City",40,"0"
1999,"Central","Nantou County","Nantou City",41,"0"
1999,"Central","Nantou County","Nantou City",42,"0"
1999,"Central","Nantou County","Nantou City",43,"0"
1999,"Central","Nantou County","Nantou City",44,"0"
1999,"Central","Nantou County","Nantou City",45,"0"
1999,"Central","Nantou County","Nantou City",46,"0"
1999,"Central","Nantou County","Nantou City",47,"0"
1999,"Central","Nantou County","Nantou City",48,"0"
1999,"Central","Nantou County","Nantou City",49,"0"
1999,"Central","Nantou County","Nantou City",50,"0"
1999,"Central","Nantou County","Nantou City",51,"0"
1999,"Central","Nantou County","Nantou City",52,"0"
1999,"Central","Nantou County","Nantou City",53,"0"
2000,"Central","Nantou County","Nantou City",1,"0"
2000,"Central","Nantou County","Nantou City",2,"0"
2000,"Central","Nantou County","Nantou City",3,"0"
2000,"Central","Nantou County","Nantou City",4,"0"
2000,"Central","Nantou County","Nantou City",5,"0"
2000,"Central","Nantou County","Nantou City",6,"0"
2000,"Central","Nantou County","Nantou City",7,"0"
2000,"Central","Nantou County","Nantou City",8,"0"
2000,"Central","Nantou County","Nantou City",9,"0"
2000,"Central","Nantou County","Nantou City",10,"0"
2000,"Central","Nantou County","Nantou City",11,"0"
2000,"Central","Nantou County","Nantou City",12,"0"
2000,"Central","Nantou County","Nantou City",13,"0"
2000,"Central","Nantou County","Nantou City",14,"0"
2000,"Central","Nantou County","Nantou City",15,"0"
2000,"Central","Nantou County","Nantou City",16,"0"
2000,"Central","Nantou County","Nantou City",17,"0"
2000,"Central","Nantou County","Nantou City",18,"0"
2000,"Central","Nantou County","Nantou City",19,"0"
2000,"Central","Nantou County","Nantou City",20,"0"
2000,"Central","Nantou County","Nantou City",21,"0"
2000,"Central","Nantou County","Nantou City",22,"0"
2000,"Central","Nantou County","Nantou City",23,"0"
2000,"Central","Nantou County","Nantou City",24,"0"
2000,"Central","Nantou County","Nantou City",25,"0"
2000,"Central","Nantou County","Nantou City",26,"0"
2000,"Central","Nantou County","Nantou City",27,"0"
2000,"Central","Nantou County","Nantou City",28,"0"
2000,"Central","Nantou County","Nantou City",29,"0"
2000,"Central","Nantou County","Nantou City",30,"0"
2000,"Central","Nantou County","Nantou City",31,"0"
2000,"Central","Nantou County","Nantou City",32,"0"
2000,"Central","Nantou County","Nantou City",33,"0"
2000,"Central","Nantou County","Nantou City",34,"0"
2000,"Central","Nantou County","Nantou City",35,"0"
2000,"Central","Nantou County","Nantou City",36,"0"
2000,"Central","Nantou County","Nantou City",37,"0"
2000,"Central","Nantou County","Nantou City",38,"0"
2000,"Central","Nantou County","Nantou City",39,"0"
2000,"Central","Nantou County","Nantou City",40,"0"
2000,"Central","Nantou County","Nantou City",41,"0"
2000,"Central","Nantou County","Nantou City",42,"0"
2000,"Central","Nantou County","Nantou City",43,"0"
2000,"Central","Nantou County","Nantou City",44,"0"
2000,"Central","Nantou County","Nantou City",45,"0"
2000,"Central","Nantou County","Nantou City",46,"0"
2000,"Central","Nantou County","Nantou City",47,"0"
2000,"Central","Nantou County","Nantou City",48,"0"
2000,"Central","Nantou County","Nantou City",49,"0"
2000,"Central","Nantou County","Nantou City",50,"0"
2000,"Central","Nantou County","Nantou City",51,"0"
2000,"Central","Nantou County","Nantou City",52,"0"
2000,"Central","Nantou County","Nantou City",53,"0"
2001,"Central","Nantou County","Nantou City",1,"0"
2001,"Central","Nantou County","Nantou City",2,"0"
2001,"Central","Nantou County","Nantou City",3,"0"
2001,"Central","Nantou County","Nantou City",4,"0"
2001,"Central","Nantou County","Nantou City",5,"0"
2001,"Central","Nantou County","Nantou City",6,"0"
2001,"Central","Nantou County","Nantou City",7,"0"
2001,"Central","Nantou County","Nantou City",8,"0"
2001,"Central","Nantou County","Nantou City",9,"0"
2001,"Central","Nantou County","Nantou City",10,"0"
2001,"Central","Nantou County","Nantou City",11,"0"
2001,"Central","Nantou County","Nantou City",12,"0"
2001,"Central","Nantou County","Nantou City",13,"0"
2001,"Central","Nantou County","Nantou City",14,"0"
2001,"Central","Nantou County","Nantou City",15,"0"
2001,"Central","Nantou County","Nantou City",16,"0"
2001,"Central","Nantou County","Nantou City",17,"0"
2001,"Central","Nantou County","Nantou City",18,"0"
2001,"Central","Nantou County","Nantou City",19,"0"
2001,"Central","Nantou County","Nantou City",20,"0"
2001,"Central","Nantou County","Nantou City",21,"0"
2001,"Central","Nantou County","Nantou City",22,"0"
2001,"Central","Nantou County","Nantou City",23,"0"
2001,"Central","Nantou County","Nantou City",24,"0"
2001,"Central","Nantou County","Nantou City",25,"0"
2001,"Central","Nantou County","Nantou City",26,"0"
2001,"Central","Nantou County","Nantou City",27,"0"
2001,"Central","Nantou County","Nantou City",28,"0"
2001,"Central","Nantou County","Nantou City",29,"0"
2001,"Central","Nantou County","Nantou City",30,"0"
2001,"Central","Nantou County","Nantou City",31,"0"
2001,"Central","Nantou County","Nantou City",32,"0"
2001,"Central","Nantou County","Nantou City",33,"0"
2001,"Central","Nantou County","Nantou City",34,"0"
2001,"Central","Nantou County","Nantou City",35,"0"
2001,"Central","Nantou County","Nantou City",36,"0"
2001,"Central","Nantou County","Nantou City",37,"0"
2001,"Central","Nantou County","Nantou City",38,"0"
2001,"Central","Nantou County","Nantou City",39,"0"
2001,"Central","Nantou County","Nantou City",40,"0"
2001,"Central","Nantou County","Nantou City",41,"0"
2001,"Central","Nantou County","Nantou City",42,"0"
2001,"Central","Nantou County","Nantou City",43,"0"
2001,"Central","Nantou County","Nantou City",44,"0"
2001,"Central","Nantou County","Nantou City",45,"0"
2001,"Central","Nantou County","Nantou City",46,"0"
2001,"Central","Nantou County","Nantou City",47,"0"
2001,"Central","Nantou County","Nantou City",48,"0"
2001,"Central","Nantou County","Nantou City",49,"0"
2001,"Central","Nantou County","Nantou City",50,"0"
2001,"Central","Nantou County","Nantou City",51,"0"
2001,"Central","Nantou County","Nantou City",52,"0"
2001,"Central","Nantou County","Nantou City",53,"0"
2002,"Central","Nantou County","Nantou City",1,"0"
2002,"Central","Nantou County","Nantou City",2,"0"
2002,"Central","Nantou County","Nantou City",3,"0"
2002,"Central","Nantou County","Nantou City",4,"0"
2002,"Central","Nantou County","Nantou City",5,"0"
2002,"Central","Nantou County","Nantou City",6,"0"
2002,"Central","Nantou County","Nantou City",7,"0"
2002,"Central","Nantou County","Nantou City",8,"0"
2002,"Central","Nantou County","Nantou City",9,"0"
2002,"Central","Nantou County","Nantou City",10,"0"
2002,"Central","Nantou County","Nantou City",11,"0"
2002,"Central","Nantou County","Nantou City",12,"0"
2002,"Central","Nantou County","Nantou City",13,"0"
2002,"Central","Nantou County","Nantou City",14,"0"
2002,"Central","Nantou County","Nantou City",15,"0"
2002,"Central","Nantou County","Nantou City",16,"0"
2002,"Central","Nantou County","Nantou City",17,"0"
2002,"Central","Nantou County","Nantou City",18,"0"
2002,"Central","Nantou County","Nantou City",19,"0"
2002,"Central","Nantou County","Nantou City",20,"0"
2002,"Central","Nantou County","Nantou City",21,"0"
2002,"Central","Nantou County","Nantou City",22,"0"
2002,"Central","Nantou County","Nantou City",23,"0"
2002,"Central","Nantou County","Nantou City",24,"0"
2002,"Central","Nantou County","Nantou City",25,"0"
2002,"Central","Nantou County","Nantou City",26,"0"
2002,"Central","Nantou County","Nantou City",27,"0"
2002,"Central","Nantou County","Nantou City",28,"0"
2002,"Central","Nantou County","Nantou City",29,"0"
2002,"Central","Nantou County","Nantou City",30,"0"
2002,"Central","Nantou County","Nantou City",31,"0"
2002,"Central","Nantou County","Nantou City",32,"0"
2002,"Central","Nantou County","Nantou City",33,"0"
2002,"Central","Nantou County","Nantou City",34,"0"
2002,"Central","Nantou County","Nantou City",35,"0"
2002,"Central","Nantou County","Nantou City",36,"0"
2002,"Central","Nantou County","Nantou City",37,"0"
2002,"Central","Nantou County","Nantou City",38,"0"
2002,"Central","Nantou County","Nantou City",39,"0"
2002,"Central","Nantou County","Nantou City",40,"0"
2002,"Central","Nantou County","Nantou City",41,"0"
2002,"Central","Nantou County","Nantou City",42,"0"
2002,"Central","Nantou County","Nantou City",43,"0"
2002,"Central","Nantou County","Nantou City",44,"0"
2002,"Central","Nantou County","Nantou City",45,"0"
2002,"Central","Nantou County","Nantou City",46,"0"
2002,"Central","Nantou County","Nantou City",47,"0"
2002,"Central","Nantou County","Nantou City",48,"0"
2002,"Central","Nantou County","Nantou City",49,"0"
2002,"Central","Nantou County","Nantou City",50,"0"
2002,"Central","Nantou County","Nantou City",51,"0"
2002,"Central","Nantou County","Nantou City",52,"0"
2002,"Central","Nantou County","Nantou City",53,"0"
2003,"Central","Nantou County","Nantou City",1,"0"
2003,"Central","Nantou County","Nantou City",2,"0"
2003,"Central","Nantou County","Nantou City",3,"0"
2003,"Central","Nantou County","Nantou City",4,"0"
2003,"Central","Nantou County","Nantou City",5,"0"
2003,"Central","Nantou County","Nantou City",6,"0"
2003,"Central","Nantou County","Nantou City",7,"0"
2003,"Central","Nantou County","Nantou City",8,"0"
2003,"Central","Nantou County","Nantou City",9,"0"
2003,"Central","Nantou County","Nantou City",10,"0"
2003,"Central","Nantou County","Nantou City",11,"0"
2003,"Central","Nantou County","Nantou City",12,"0"
2003,"Central","Nantou County","Nantou City",13,"0"
2003,"Central","Nantou County","Nantou City",14,"0"
2003,"Central","Nantou County","Nantou City",15,"0"
2003,"Central","Nantou County","Nantou City",16,"0"
2003,"Central","Nantou County","Nantou City",17,"0"
2003,"Central","Nantou County","Nantou City",18,"0"
2003,"Central","Nantou County","Nantou City",19,"0"
2003,"Central","Nantou County","Nantou City",20,"0"
2003,"Central","Nantou County","Nantou City",21,"0"
2003,"Central","Nantou County","Nantou City",22,"0"
2003,"Central","Nantou County","Nantou City",23,"0"
2003,"Central","Nantou County","Nantou City",24,"0"
2003,"Central","Nantou County","Nantou City",25,"0"
2003,"Central","Nantou County","Nantou City",26,"0"
2003,"Central","Nantou County","Nantou City",27,"0"
2003,"Central","Nantou County","Nantou City",28,"0"
2003,"Central","Nantou County","Nantou City",29,"0"
2003,"Central","Nantou County","Nantou City",30,"0"
2003,"Central","Nantou County","Nantou City",31,"0"
2003,"Central","Nantou County","Nantou City",32,"0"
2003,"Central","Nantou County","Nantou City",33,"0"
2003,"Central","Nantou County","Nantou City",34,"0"
2003,"Central","Nantou County","Nantou City",35,"0"
2003,"Central","Nantou County","Nantou City",36,"0"
2003,"Central","Nantou County","Nantou City",37,"0"
2003,"Central","Nantou County","Nantou City",38,"0"
2003,"Central","Nantou County","Nantou City",39,"0"
2003,"Central","Nantou County","Nantou City",40,"0"
2003,"Central","Nantou County","Nantou City",41,"0"
2003,"Central","Nantou County","Nantou City",42,"0"
2003,"Central","Nantou County","Nantou City",43,"0"
2003,"Central","Nantou County","Nantou City",44,"0"
2003,"Central","Nantou County","Nantou City",45,"0"
2003,"Central","Nantou County","Nantou City",46,"0"
2003,"Central","Nantou County","Nantou City",47,"0"
2003,"Central","Nantou County","Nantou City",48,"0"
2003,"Central","Nantou County","Nantou City",49,"0"
2003,"Central","Nantou County","Nantou City",50,"0"
2003,"Central","Nantou County","Nantou City",51,"0"
2003,"Central","Nantou County","Nantou City",52,"0"
2003,"Central","Nantou County","Nantou City",53,"0"
2004,"Central","Nantou County","Nantou City",1,"0"
2004,"Central","Nantou County","Nantou City",2,"0"
2004,"Central","Nantou County","Nantou City",3,"0"
2004,"Central","Nantou County","Nantou City",4,"0"
2004,"Central","Nantou County","Nantou City",5,"0"
2004,"Central","Nantou County","Nantou City",6,"0"
2004,"Central","Nantou County","Nantou City",7,"0"
2004,"Central","Nantou County","Nantou City",8,"0"
2004,"Central","Nantou County","Nantou City",9,"1"
2004,"Central","Nantou County","Nantou City",10,"0"
2004,"Central","Nantou County","Nantou City",11,"0"
2004,"Central","Nantou County","Nantou City",12,"0"
2004,"Central","Nantou County","Nantou City",13,"0"
2004,"Central","Nantou County","Nantou City",14,"0"
2004,"Central","Nantou County","Nantou City",15,"0"
2004,"Central","Nantou County","Nantou City",16,"0"
2004,"Central","Nantou County","Nantou City",17,"0"
2004,"Central","Nantou County","Nantou City",18,"0"
2004,"Central","Nantou County","Nantou City",19,"0"
2004,"Central","Nantou County","Nantou City",20,"0"
2004,"Central","Nantou County","Nantou City",21,"0"
2004,"Central","Nantou County","Nantou City",22,"0"
2004,"Central","Nantou County","Nantou City",23,"0"
2004,"Central","Nantou County","Nantou City",24,"0"
2004,"Central","Nantou County","Nantou City",25,"0"
2004,"Central","Nantou County","Nantou City",26,"0"
2004,"Central","Nantou County","Nantou City",27,"0"
2004,"Central","Nantou County","Nantou City",28,"0"
2004,"Central","Nantou County","Nantou City",29,"0"
2004,"Central","Nantou County","Nantou City",30,"0"
2004,"Central","Nantou County","Nantou City",31,"0"
2004,"Central","Nantou County","Nantou City",32,"0"
2004,"Central","Nantou County","Nantou City",33,"0"
2004,"Central","Nantou County","Nantou City",34,"0"
2004,"Central","Nantou County","Nantou City",35,"0"
2004,"Central","Nantou County","Nantou City",36,"0"
2004,"Central","Nantou County","Nantou City",37,"0"
2004,"Central","Nantou County","Nantou City",38,"0"
2004,"Central","Nantou County","Nantou City",39,"0"
2004,"Central","Nantou County","Nantou City",40,"0"
2004,"Central","Nantou County","Nantou City",41,"0"
2004,"Central","Nantou County","Nantou City",42,"0"
2004,"Central","Nantou County","Nantou City",43,"0"
2004,"Central","Nantou County","Nantou City",44,"0"
2004,"Central","Nantou County","Nantou City",45,"0"
2004,"Central","Nantou County","Nantou City",46,"0"
2004,"Central","Nantou County","Nantou City",47,"0"
2004,"Central","Nantou County","Nantou City",48,"0"
2004,"Central","Nantou County","Nantou City",49,"0"
2004,"Central","Nantou County","Nantou City",50,"0"
2004,"Central","Nantou County","Nantou City",51,"0"
2004,"Central","Nantou County","Nantou City",52,"0"
2004,"Central","Nantou County","Nantou City",53,"0"
2005,"Central","Nantou County","Nantou City",1,"0"
2005,"Central","Nantou County","Nantou City",2,"0"
2005,"Central","Nantou County","Nantou City",3,"0"
2005,"Central","Nantou County","Nantou City",4,"0"
2005,"Central","Nantou County","Nantou City",5,"0"
2005,"Central","Nantou County","Nantou City",6,"0"
2005,"Central","Nantou County","Nantou City",7,"0"
2005,"Central","Nantou County","Nantou City",8,"0"
2005,"Central","Nantou County","Nantou City",9,"0"
2005,"Central","Nantou County","Nantou City",10,"0"
2005,"Central","Nantou County","Nantou City",11,"0"
2005,"Central","Nantou County","Nantou City",12,"0"
2005,"Central","Nantou County","Nantou City",13,"0"
2005,"Central","Nantou County","Nantou City",14,"0"
2005,"Central","Nantou County","Nantou City",15,"0"
2005,"Central","Nantou County","Nantou City",16,"0"
2005,"Central","Nantou County","Nantou City",17,"0"
2005,"Central","Nantou County","Nantou City",18,"0"
2005,"Central","Nantou County","Nantou City",19,"0"
2005,"Central","Nantou County","Nantou City",20,"0"
2005,"Central","Nantou County","Nantou City",21,"0"
2005,"Central","Nantou County","Nantou City",22,"0"
2005,"Central","Nantou County","Nantou City",23,"0"
2005,"Central","Nantou County","Nantou City",24,"0"
2005,"Central","Nantou County","Nantou City",25,"0"
2005,"Central","Nantou County","Nantou City",26,"0"
2005,"Central","Nantou County","Nantou City",27,"0"
2005,"Central","Nantou County","Nantou City",28,"0"
2005,"Central","Nantou County","Nantou City",29,"0"
2005,"Central","Nantou County","Nantou City",30,"0"
2005,"Central","Nantou County","Nantou City",31,"0"
2005,"Central","Nantou County","Nantou City",32,"0"
2005,"Central","Nantou County","Nantou City",33,"0"
2005,"Central","Nantou County","Nantou City",34,"0"
2005,"Central","Nantou County","Nantou City",35,"0"
2005,"Central","Nantou County","Nantou City",36,"0"
2005,"Central","Nantou County","Nantou City",37,"0"
2005,"Central","Nantou County","Nantou City",38,"0"
2005,"Central","Nantou County","Nantou City",39,"0"
2005,"Central","Nantou County","Nantou City",40,"0"
2005,"Central","Nantou County","Nantou City",41,"0"
2005,"Central","Nantou County","Nantou City",42,"0"
2005,"Central","Nantou County","Nantou City",43,"0"
2005,"Central","Nantou County","Nantou City",44,"0"
2005,"Central","Nantou County","Nantou City",45,"0"
2005,"Central","Nantou County","Nantou City",46,"0"
2005,"Central","Nantou County","Nantou City",47,"0"
2005,"Central","Nantou County","Nantou City",48,"0"
2005,"Central","Nantou County","Nantou City",49,"0"
2005,"Central","Nantou County","Nantou City",50,"0"
2005,"Central","Nantou County","Nantou City",51,"0"
2005,"Central","Nantou County","Nantou City",52,"0"
2005,"Central","Nantou County","Nantou City",53,"0"
2006,"Central","Nantou County","Nantou City",1,"0"
2006,"Central","Nantou County","Nantou City",2,"0"
2006,"Central","Nantou County","Nantou City",3,"0"
2006,"Central","Nantou County","Nantou City",4,"0"
2006,"Central","Nantou County","Nantou City",5,"0"
2006,"Central","Nantou County","Nantou City",6,"0"
2006,"Central","Nantou County","Nantou City",7,"0"
2006,"Central","Nantou County","Nantou City",8,"0"
2006,"Central","Nantou County","Nantou City",9,"0"
2006,"Central","Nantou County","Nantou City",10,"0"
2006,"Central","Nantou County","Nantou City",11,"0"
2006,"Central","Nantou County","Nantou City",12,"0"
2006,"Central","Nantou County","Nantou City",13,"0"
2006,"Central","Nantou County","Nantou City",14,"0"
2006,"Central","Nantou County","Nantou City",15,"0"
2006,"Central","Nantou County","Nantou City",16,"0"
2006,"Central","Nantou County","Nantou City",17,"0"
2006,"Central","Nantou County","Nantou City",18,"0"
2006,"Central","Nantou County","Nantou City",19,"0"
2006,"Central","Nantou County","Nantou City",20,"0"
2006,"Central","Nantou County","Nantou City",21,"0"
2006,"Central","Nantou County","Nantou City",22,"0"
2006,"Central","Nantou County","Nantou City",23,"0"
2006,"Central","Nantou County","Nantou City",24,"0"
2006,"Central","Nantou County","Nantou City",25,"0"
2006,"Central","Nantou County","Nantou City",26,"0"
2006,"Central","Nantou County","Nantou City",27,"0"
2006,"Central","Nantou County","Nantou City",28,"0"
2006,"Central","Nantou County","Nantou City",29,"0"
2006,"Central","Nantou County","Nantou City",30,"0"
2006,"Central","Nantou County","Nantou City",31,"0"
2006,"Central","Nantou County","Nantou City",32,"0"
2006,"Central","Nantou County","Nantou City",33,"0"
2006,"Central","Nantou County","Nantou City",34,"0"
2006,"Central","Nantou County","Nantou City",35,"0"
2006,"Central","Nantou County","Nantou City",36,"0"
2006,"Central","Nantou County","Nantou City",37,"0"
2006,"Central","Nantou County","Nantou City",38,"0"
2006,"Central","Nantou County","Nantou City",39,"0"
2006,"Central","Nantou County","Nantou City",40,"0"
2006,"Central","Nantou County","Nantou City",41,"0"
2006,"Central","Nantou County","Nantou City",42,"0"
2006,"Central","Nantou County","Nantou City",43,"0"
2006,"Central","Nantou County","Nantou City",44,"0"
2006,"Central","Nantou County","Nantou City",45,"0"
2006,"Central","Nantou County","Nantou City",46,"0"
2006,"Central","Nantou County","Nantou City",47,"0"
2006,"Central","Nantou County","Nantou City",48,"0"
2006,"Central","Nantou County","Nantou City",49,"0"
2006,"Central","Nantou County","Nantou City",50,"0"
2006,"Central","Nantou County","Nantou City",51,"0"
2006,"Central","Nantou County","Nantou City",52,"0"
2006,"Central","Nantou County","Nantou City",53,"0"
2007,"Central","Nantou County","Nantou City",1,"0"
2007,"Central","Nantou County","Nantou City",2,"0"
2007,"Central","Nantou County","Nantou City",3,"0"
2007,"Central","Nantou County","Nantou City",4,"0"
2007,"Central","Nantou County","Nantou City",5,"0"
2007,"Central","Nantou County","Nantou City",6,"0"
2007,"Central","Nantou County","Nantou City",7,"0"
2007,"Central","Nantou County","Nantou City",8,"0"
2007,"Central","Nantou County","Nantou City",9,"0"
2007,"Central","Nantou County","Nantou City",10,"0"
2007,"Central","Nantou County","Nantou City",11,"0"
2007,"Central","Nantou County","Nantou City",12,"0"
2007,"Central","Nantou County","Nantou City",13,"0"
2007,"Central","Nantou County","Nantou City",14,"0"
2007,"Central","Nantou County","Nantou City",15,"0"
2007,"Central","Nantou County","Nantou City",16,"0"
2007,"Central","Nantou County","Nantou City",17,"0"
2007,"Central","Nantou County","Nantou City",18,"0"
2007,"Central","Nantou County","Nantou City",19,"0"
2007,"Central","Nantou County","Nantou City",20,"0"
2007,"Central","Nantou County","Nantou City",21,"0"
2007,"Central","Nantou County","Nantou City",22,"0"
2007,"Central","Nantou County","Nantou City",23,"0"
2007,"Central","Nantou County","Nantou City",24,"0"
2007,"Central","Nantou County","Nantou City",25,"0"
2007,"Central","Nantou County","Nantou City",26,"0"
2007,"Central","Nantou County","Nantou City",27,"0"
2007,"Central","Nantou County","Nantou City",28,"0"
2007,"Central","Nantou County","Nantou City",29,"0"
2007,"Central","Nantou County","Nantou City",30,"0"
2007,"Central","Nantou County","Nantou City",31,"0"
2007,"Central","Nantou County","Nantou City",32,"0"
2007,"Central","Nantou County","Nantou City",33,"0"
2007,"Central","Nantou County","Nantou City",34,"0"
2007,"Central","Nantou County","Nantou City",35,"0"
2007,"Central","Nantou County","Nantou City",36,"0"
2007,"Central","Nantou County","Nantou City",37,"0"
2007,"Central","Nantou County","Nantou City",38,"0"
2007,"Central","Nantou County","Nantou City",39,"0"
2007,"Central","Nantou County","Nantou City",40,"0"
2007,"Central","Nantou County","Nantou City",41,"0"
2007,"Central","Nantou County","Nantou City",42,"0"
2007,"Central","Nantou County","Nantou City",43,"0"
2007,"Central","Nantou County","Nantou City",44,"0"
2007,"Central","Nantou County","Nantou City",45,"0"
2007,"Central","Nantou County","Nantou City",46,"0"
2007,"Central","Nantou County","Nantou City",47,"0"
2007,"Central","Nantou County","Nantou City",48,"0"
2007,"Central","Nantou County","Nantou City",49,"0"
2007,"Central","Nantou County","Nantou City",50,"0"
2007,"Central","Nantou County","Nantou City",51,"0"
2007,"Central","Nantou County","Nantou City",52,"0"
2007,"Central","Nantou County","Nantou City",53,"0"
2008,"Central","Nantou County","Nantou City",1,"0"
2008,"Central","Nantou County","Nantou City",2,"0"
2008,"Central","Nantou County","Nantou City",3,"0"
2008,"Central","Nantou County","Nantou City",4,"0"
2008,"Central","Nantou County","Nantou City",5,"0"
2008,"Central","Nantou County","Nantou City",6,"0"
2008,"Central","Nantou County","Nantou City",7,"0"
2008,"Central","Nantou County","Nantou City",8,"0"
2008,"Central","Nantou County","Nantou City",9,"0"
2008,"Central","Nantou County","Nantou City",10,"0"
2008,"Central","Nantou County","Nantou City",11,"0"
2008,"Central","Nantou County","Nantou City",12,"0"
2008,"Central","Nantou County","Nantou City",13,"0"
2008,"Central","Nantou County","Nantou City",14,"0"
2008,"Central","Nantou County","Nantou City",15,"0"
2008,"Central","Nantou County","Nantou City",16,"0"
2008,"Central","Nantou County","Nantou City",17,"0"
2008,"Central","Nantou County","Nantou City",18,"0"
2008,"Central","Nantou County","Nantou City",19,"0"
2008,"Central","Nantou County","Nantou City",20,"0"
2008,"Central","Nantou County","Nantou City",21,"0"
2008,"Central","Nantou County","Nantou City",22,"0"
2008,"Central","Nantou County","Nantou City",23,"0"
2008,"Central","Nantou County","Nantou City",24,"0"
2008,"Central","Nantou County","Nantou City",25,"0"
2008,"Central","Nantou County","Nantou City",26,"0"
2008,"Central","Nantou County","Nantou City",27,"0"
2008,"Central","Nantou County","Nantou City",28,"0"
