"Year","Region","City","District","Week","Cases"
2000,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",29,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",32,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2000,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",13,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",14,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",15,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",16,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",17,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",18,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",19,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",20,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",21,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",22,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",23,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",24,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",25,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",29,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",32,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2001,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",13,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",14,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",15,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",16,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",17,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",18,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",19,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",20,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",21,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",22,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",23,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",24,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",25,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",29,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",32,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2002,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",13,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",14,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",15,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",16,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",17,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",18,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",19,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",20,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",21,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",22,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",23,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",24,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",25,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",29,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",32,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2003,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",13,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",14,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",15,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",16,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",17,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",18,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",19,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",20,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",21,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",22,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",23,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",24,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",25,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",29,"1"
2004,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",32,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2004,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",13,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",14,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",15,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",16,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",17,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",18,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",19,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",20,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",21,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",22,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",23,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",24,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",25,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",26,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",27,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",28,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",29,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",30,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",31,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",32,"1"
2005,"Kaoping","Pingtung County","Chaozhou Township",33,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",34,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",35,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",36,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",37,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",38,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",39,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",40,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",41,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",42,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",43,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",44,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",45,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",46,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",47,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",48,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",49,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",50,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",51,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",52,"0"
2005,"Kaoping","Pingtung County","Chaozhou Township",53,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",1,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",2,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",3,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",4,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",5,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",6,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",7,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",8,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",9,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",10,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",11,"0"
2006,"Kaoping","Pingtung County","Chaozhou Township",12,"0"
