"Year","Region","City","District","Week","Cases"
2006,"Taipei","Lienchiang County","Nangan Township",16,"0"
2006,"Taipei","Lienchiang County","Nangan Township",17,"0"
2006,"Taipei","Lienchiang County","Nangan Township",18,"0"
2006,"Taipei","Lienchiang County","Nangan Township",19,"0"
2006,"Taipei","Lienchiang County","Nangan Township",20,"0"
2006,"Taipei","Lienchiang County","Nangan Township",21,"0"
2006,"Taipei","Lienchiang County","Nangan Township",22,"0"
2006,"Taipei","Lienchiang County","Nangan Township",23,"0"
2006,"Taipei","Lienchiang County","Nangan Township",24,"0"
2006,"Taipei","Lienchiang County","Nangan Township",25,"0"
2006,"Taipei","Lienchiang County","Nangan Township",26,"0"
2006,"Taipei","Lienchiang County","Nangan Township",27,"0"
2006,"Taipei","Lienchiang County","Nangan Township",28,"0"
2006,"Taipei","Lienchiang County","Nangan Township",29,"0"
2006,"Taipei","Lienchiang County","Nangan Township",30,"0"
2006,"Taipei","Lienchiang County","Nangan Township",31,"0"
2006,"Taipei","Lienchiang County","Nangan Township",32,"0"
2006,"Taipei","Lienchiang County","Nangan Township",33,"0"
2006,"Taipei","Lienchiang County","Nangan Township",34,"0"
2006,"Taipei","Lienchiang County","Nangan Township",35,"0"
2006,"Taipei","Lienchiang County","Nangan Township",36,"0"
2006,"Taipei","Lienchiang County","Nangan Township",37,"0"
2006,"Taipei","Lienchiang County","Nangan Township",38,"0"
2006,"Taipei","Lienchiang County","Nangan Township",39,"0"
2006,"Taipei","Lienchiang County","Nangan Township",40,"0"
2006,"Taipei","Lienchiang County","Nangan Township",41,"0"
